"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
610,458677,"Wilson, Justin",610,100,0.259,0.086,0.354,0.345,0.299,0.293,0.238,36,139,87.6,13.4,2234,91.4,91.11,99,314,296,-0.30000000000001137,6.15,108,148,115,147,284,320,294,"3.326","-3.326","70.2","7.1",155,99,28,6,0,2,42,27.1,12,7.7,1.74002,1.00806,0.14294,-0.00969,"91.1",157,34.34343434343434,5.05050505050505,3.225806451612903,6.37,1.18,-0.28,2.21,0.325,5,"-0.545245902",0.306,0.355,"0.545245902",0.021,0.019000000000000017,-0.01,0.006,31.5,"51.8",7.25587798470841,3.6997996320511617,33.32727936817355,0.5146579804560261,36.024329883423434,26.93637159258707
610,592779,"Stewart, Brock",610,100,0.227,0.106,0.309,0.333,0.285,0.262,0.198,32,141,86,21.2,2461,93.7,94.07,97,312,298,0.3999999999999915,6.48,112,146,116,148,296,323,291,"5.33","-5.33","68.7","6.9",157,98,24,4,1,3,44,28,11,7,1.80662,0.80904,0.30548,-0.17982,"90.9",174,32.6530612244898,4.081632653061225,2.547770700636943,5.33,-2.02,0.17,2.42,0.301,4,"-0.873770492",0.275,0.304,"0.873770492",0.029,0.025999999999999968,0.029,0.023,31.1,"25.3",4.475599632404214,6.008170895254635,31.71051979627568,0.42857142857142855,37.091575446725905,24.9291450099724
609,664062,"Gonsolin, Tony",609,100,0.244,0.222,0.273,0.467,0.355,0.366,0.25,33,135,90,15.2,2172,88.1,87.42,81,267,342,-0.6999999999999886,5.88,109,150,123,151,297,318,297,"-5.676","5.676","69.0","7.3",157,98,21,3,0,9,38,24.2,18,11.5,2.53581,0.43124,0.50505,-0.13254,"92.8",159,44.89795918367347,11.224489795918368,7.006369426751593,6.11,-0.86,0.3,2.3,0.346,11,"0.932019704",0.351,0.498,"-0.932019704",-0.006,-0.0050000000000000044,-0.031,-0.011,30.3,"40.3",10.908298579707315,-3.5982322139780036,31.744435911293408,0.5807692307692308,37.383717025843055,29.433868898128257
607,656457,"Gilbert, Tyler",607,100,0.185,0.138,0.213,0.323,0.272,0.333,0.228,24,130,89.3,18.5,2196,86.3,85.66,73,290,317,-0.5999999999999943,5.94,109,148,116,147,295,316,296,"7.125","-7.125","68.9","7.0",151,100,14,6,0,4,33,21.9,17,11.3,2.66731,0.42596,0.47924,-0.31924,"91.7",170,42.42424242424242,12.121212121212121,7.9470198675496695,4.97,3.19,-0.01,2.45,0.282,12,"-1.173805601",0.324,0.439,"1.173805601",-0.043,-0.04200000000000004,-0.116,-0.061,25.2,"12.0",8.028064786665363,1.536019129531316,31.483079940735813,0.4894366197183099,37.502292123054666,29.684507861364718
604,592426,"Jackson, Luke",604,100,0.241,0.097,0.272,0.338,0.307,0.339,0.252,35,145,90.7,7.2,2321,88.9,89.5,62,275,329,0.5999999999999943,6.77,113,151,114,149,297,326,297,"1.033","-1.033","70.1","7.4",170,120,29,2,0,4,28,16.5,20,11.8,2.8251,0.08613,0.10668,0.0759,"93.1",131,47.05882352941176,6.722689075630252,4.705882352941177,6.32,-2.26,-0.02,2.13,0.339,8,"-0.17102649",0.349,0.422,"0.17102649",-0.011,-0.009999999999999953,-0.084,-0.032,22.5,"50.8",10.162814505698954,-2.265474656759998,32.88675011751242,0.5795454545454546,37.066824721725396,30.572091409650263
603,695505,"Burns, Chase",604,99.8,0.241,0.175,0.382,0.416,0.315,0.285,0.222,33,137,88.5,14.3,2615,95.1,95.27,98,310,293,0.20000000000000284,6.41,112,148,118,148,296,323,291,"0.079","-0.079","70.0","7.5",151,81,18,10,1,4,57,37.7,13,8.6,1.58864,0.95402,0.10324,-0.13218,"91.2",178,44.44444444444444,7.4074074074074066,3.9735099337748347,6.45,-1.75,0.07,2.45,0.307,6,"-0.013101161",0.29,0.356,"0.013101161",0.019,0.017000000000000015,0.06,0.03,31.6,"51.5",9.060783281595004,0.508747489272851,32.77036837887921,0.4786885245901639,38.44703507313407,27.299743365085035
602,694819,"Misiorowski, Jacob",602,100,0.18,0.115,0.265,0.295,0.263,0.263,0.18,22,122,89.4,12.9,2522,96.1,98.24,95,311,291,2.1000000000000085,7.53,115,149,122,151,304,328,299,"5.704","-5.704","69.6","7.0",139,72,16,2,0,4,50,36,16,11.5,1.6606,0.82688,0.41975,-0.16576,"90.9",171,38.88888888888889,5.555555555555555,2.877697841726619,5.23,-1.61,0.1,2.6,0.281,4,"-0.947508306",0.281,0.298,"0.947508306",0,0,-0.003,0,30.5,"29.5",6.588651647947513,2.4242243072505896,31.25173369802737,0.4870967741935484,37.09984832533994,26.561691616244705
602,571946,"Miller, Shelby",603,99.8,0.197,0.113,0.247,0.31,0.25,0.298,0.238,28,142,88.6,14,2324,92,93.24,92,301,301,1.2000000000000028,7.1,114,149,121,150,301,320,297,"6.742","-6.742","70.3","7.1",157,101,20,4,0,4,44,28,9,5.7,1.63346,1.0908,0.82261,-0.30723,"91.3",177,41.584158415841586,7.920792079207921,5.095541401273886,5.37,-1.43,-0.11,2.33,0.255,8,"-1.119933555",0.293,0.39,"1.119933555",-0.041,-0.03799999999999998,-0.08,-0.048,30.6,"43.9",7.2303984770731295,2.9952865851388846,30.74800981432628,0.48788927335640137,38.98622970665332,27.3118928381367
600,695445,"Lee, Chase",600,100,0.239,0.239,0.266,0.478,0.322,0.36,0.28,32,134,90.7,14.7,2565,85.7,85.03,56,266,334,-0.7000000000000028,5.88,114,149,117,149,298,327,295,"-3.935","3.935","69.5","7.1",147,101,16,7,2,7,36,24.5,8,5.4,2.93702,0.19961,-0.11892,0.00358,"92.3",182,40.5940594059406,13.861386138613863,9.523809523809524,3.75,-2.7,0.06,2.44,0.286,14,"0.655833333",0.324,0.529,"-0.655833333",-0.041,-0.038000000000000034,-0.051,-0.038,21.1,"-4.1",7.322902338263833,3.956005988427492,31.898808212171073,0.48828125,38.71270918324822,27.40909049863223
598,506433,"Darvish, Yu",598,100,0.234,0.206,0.267,0.44,0.324,0.3,0.22,33,141,87.2,14.1,2330,86.6,87.07,76,288,310,0.5,6.64,119,148,117,150,303,324,301,"-4.099","4.099","69.6","7.4",157,108,17,9,1,6,34,21.7,13,8.3,2.85495,0.26961,0.13186,-0.05799,"91.4",155,35.18518518518518,8.333333333333332,5.7324840764331215,5.43,-2.37,-0.06,2.18,0.308,9,"0.685451505",0.295,0.389,"-0.685451505",0.014,0.013000000000000012,0.051,0.024,26.4,"35.3",9.677818186713756,-4.572132208902719,33.917205037491435,0.4693140794223827,37.738949721110416,32.19570325375602
596,808963,"Sasaki, Roki",596,100,0.225,0.186,0.232,0.411,0.339,0.389,0.266,29,129,90.4,13.5,1519,90,91.08,52,255,341,1.0999999999999943,7.1,112,150,122,150,297,319,298,"-1.644","1.644","69.2","7.2",154,105,18,4,1,6,24,15.6,22,14.3,2.41297,0.46052,0.29896,-0.12161,"92.2",172,44.761904761904766,10.476190476190476,7.142857142857142,6.14,-2.37,-0.32,2.15,0.351,11,"0.275838926",0.386,0.513,"-0.275838926",-0.041,-0.03500000000000003,-0.102,-0.05,20.4,"44.1",9.69497416466056,-0.4783702635987232,33.64202003936277,0.5283842794759825,36.280563442142565,30.876865803855026
595,669438,"Englert, Mason",595,100,0.273,0.105,0.337,0.378,0.304,0.323,0.274,39,143,90.8,12.9,2268,88.8,88.75,76,301,294,0,6.25,108,148,119,148,299,325,295,"4.058","-4.058","71.1","7.6",154,108,32,3,0,4,36,23.4,8,5.2,2.56768,0.35181,0.55419,0.09308,"93.1",156,47.22222222222222,9.25925925925926,6.493506493506493,5.88,-1.34,0.13,2.28,0.314,10,"-0.682016807",0.316,0.43,"0.682016807",-0.001,-0.0020000000000000018,-0.052,-0.019,25.2,"40.0",12.58819407547441,-4.244406826327186,33.19378714912545,0.5189003436426117,37.465099697714734,32.52027471758099
592,664199,"Clarke, Taylor",592,100,0.181,0.152,0.196,0.333,0.235,0.303,0.245,25,138,89.3,12.6,2206,90.7,90.76,61,283,309,0.09999999999999432,6.23,113,149,125,151,295,323,293,"8.552","-8.552","69.4","7.3",143,107,15,4,1,5,31,21.7,5,3.5,2.18493,0.59265,0.37824,-0.12826,"91.9",157,42.05607476635514,8.411214953271028,6.293706293706294,6.04,-0.96,0.2,2.3,0.21,9,"-1.444594595",0.271,0.438,"1.444594595",-0.064,-0.061000000000000026,-0.105,-0.068,21.6,"44.1",11.044651495117067,-3.11141814104953,32.129697554927944,0.5905797101449275,36.8614151560135,31.37074035718618
591,669020,"Rolison, Ryan",591,100,0.329,0.243,0.325,0.572,0.412,0.357,0.277,50,152,87.1,5.2,2443,86.8,87.49,46,269,322,0.7000000000000028,6.47,114,149,122,147,301,331,303,"-16.245","16.245","70.2","7.1",173,134,34,5,1,10,21,12.1,18,10.4,2.91907,0.12496,-0.2308,0.02429,"92.4",136,39.39393939393939,9.090909090909092,6.9364161849710975,5.94,2.02,-0.11,2.35,0.395,12,"2.748730964",0.35,0.483,"-2.748730964",0.052,0.04500000000000004,0.089,0.055,17.1,"45.9",8.88342976326897,0.11666201051684441,32.37187871078832,0.5363984674329502,35.426381269378446,30.082003766163258
590,543056,"Coulombe, Danny",590,100,0.203,0.045,0.277,0.248,0.239,0.298,0.249,27,133,85.6,14.6,2528,86.1,85.51,85,307,283,-0.5999999999999943,5.91,111,147,117,149,296,325,293,"7.961","-7.961","69.8","7.3",148,96,23,3,0,1,39,26.4,13,8.8,2.71581,0.38206,-0.20205,0.16823,"91.6",138,38.54166666666667,3.125,2.027027027027027,6.1,-0.63,-0.49,2.27,0.272,3,"-1.349322034",0.314,0.359,"1.349322034",-0.046,-0.04199999999999998,-0.111,-0.059,27.7,"57.2",10.458929391903556,-3.997816999313262,32.28352584750432,0.51,35.00276359540251,32.07436053467354
588,674444,"Cruz, Steven",588,100,0.206,0.123,0.239,0.329,0.276,0.285,0.219,32,155,88.3,12.4,2223,94.9,95.66,72,294,294,0.7999999999999972,6.76,113,148,120,150,295,322,292,"3.752","-3.752","69.7","7.0",174,121,21,7,0,4,35,20.1,17,9.8,1.64845,0.8974,0.28766,-0.03128,"91.7",159,32.5,5,3.4482758620689653,5.63,-3.23,-0.01,2.52,0.287,6,"-0.638095238",0.299,0.34,"0.638095238",-0.013,-0.01200000000000001,-0.011,-0.009,24.5,"32.8",5.741321186038728,6.187766833259819,32.24234941016452,0.4859154929577465,36.74600304833118,25.932446848398264
582,686218,"Sheehan, Emmet",582,100,0.229,0.16,0.29,0.389,0.297,0.304,0.242,30,131,90.8,23.2,2171,90.5,91.05,79,288,294,0.5,6.65,109,151,118,150,294,317,293,"0.147","-0.147","69.1","7.2",146,96,17,8,2,3,37,25.3,13,8.9,2.08452,0.739,0.4525,-0.02368,"91.9",177,39.58333333333333,8.333333333333332,5.47945205479452,5.56,-1.13,0.18,2.63,0.295,8,"-0.025257732",0.309,0.382,"0.025257732",-0.013,-0.014000000000000012,0.007,-0.007,27.4,"35.7",9.49603553764384,-4.89441833472194,30.00249621957453,0.5618374558303887,37.06612746137715,31.963789252686297
580,671212,"Boyle, Joe",580,100,0.176,0.202,0.19,0.378,0.297,0.322,0.21,21,119,92.3,21,2509,95.6,96.33,74,244,336,0.7000000000000028,6.56,112,148,116,150,297,325,298,"1.166","-1.166","70.4","7.2",138,85,9,6,0,6,34,24.6,17,12.3,1.70719,0.78447,0.48727,-0.20074,"92.4",177,44.70588235294118,12.941176470588237,7.971014492753622,5.85,-1.32,-0.14,2.54,0.29,11,"-0.201034483",0.319,0.413,"0.201034483",-0.034,-0.029000000000000026,-0.035,-0.025,30.3,"32.7",8.21501418483743,2.249987284650892,30.871439494993812,0.5601659751037344,37.36291608094704,27.131238245346914
579,489446,"Yates, Kirby",579,100,0.242,0.258,0.324,0.5,0.349,0.311,0.221,29,120,88.1,16.1,1841,89.9,89.55,110,300,279,-0.30000000000001137,6.1,112,150,121,149,300,318,295,"-2.621","2.621","71.0","7.2",135,77,10,13,0,6,44,32.6,13,9.6,2.18178,0.65788,1.07169,0.2672,"91.9",170,48.05194805194805,12.987012987012985,7.4074074074074066,5.17,-2.49,-0.03,2.1,0.319,10,"0.452677029",0.3,0.415,"-0.452677029",0.021,0.019000000000000017,0.085,0.038,36.7,"19.7",8.253737635959611,-0.5282291005556613,33.40419964654185,0.39285714285714285,35.71709963333231,30.03244960885576
578,806188,"Gibson, Cade",578,100,0.25,0.103,0.296,0.353,0.295,0.322,0.276,34,136,88.6,5.3,2525,85.1,84.23,50,249,329,-0.8999999999999915,5.92,108,146,115,147,297,315,288,"3.147","-3.147","69.0","7.1",148,110,25,6,1,2,26,17.6,9,6.1,3.27273,-0.06019,0.19832,-0.15454,"91.7",123,38.18181818181819,4.545454545454546,3.3783783783783785,5.87,1.38,-0.22,2.23,0.311,5,"-0.544463668",0.334,0.396,"0.544463668",-0.026,-0.02300000000000002,-0.043,-0.027,20.1,"36.2",8.164171852156638,0.4229900828000026,32.9900825448971,0.4609053497942387,37.11710564138173,29.94172867668296
577,669084,"Hall, DL",577,100,0.164,0.082,0.198,0.246,0.234,0.288,0.22,22,134,88,15.1,2309,89.3,90.15,51,254,323,0.9000000000000057,6.88,115,149,123,151,305,327,298,"10.168","-10.168","69.8","7.2",151,107,14,6,1,1,27,17.9,17,11.3,2.2621,0.63609,0.31254,-0.21049,"91.2",171,28.971962616822427,5.607476635514018,3.9735099337748347,5.47,2.71,0.03,2.25,0.258,6,"-1.762218371",0.308,0.336,"1.762218371",-0.056,-0.04999999999999999,-0.09,-0.054,20.1,"43.3",7.29873229018781,2.55384723568332,31.48206154416178,0.508,37.47137825365489,29.05502034163078
572,676961,"Boushley, Caleb",572,100,0.271,0.15,0.33,0.421,0.328,0.355,0.292,38,140,89.9,13,2282,88.3,87.7,53,248,324,-0.5999999999999943,5.94,114,150,116,150,294,320,294,"-3.901","3.901","70.4","7.3",152,107,25,9,0,4,33,21.7,10,6.6,2.27274,0.68716,0.50732,0.00633,"92.3",161,49.532710280373834,11.214953271028037,7.894736842105263,5.91,-1.91,0.03,2.31,0.329,12,"0.681993007",0.348,0.475,"-0.681993007",-0.021,-0.01899999999999996,-0.054,-0.027,21.4,"43.2",9.57875895384285,1.489558518484894,31.8085954585799,0.5311203319502075,38.79870164269654,29.105674288582502
565,670036,"Festa, Matt",565,100,0.215,0.118,0.259,0.333,0.268,0.3,0.24,31,144,86.7,12.7,2555,88.4,88.65,75,302,263,0.29999999999999716,6.38,112,148,122,148,295,319,297,"2.235","-2.235","68.3","6.9",161,112,21,6,1,3,36,22.4,10,6.2,2.38055,0.56217,-0.54934,-0.13763,"91.1",158,33.92857142857143,6.25,4.3478260869565215,5.12,-2.06,0.18,2.61,0.275,7,"-0.395575221",0.307,0.349,"0.395575221",-0.025,-0.03199999999999997,-0.016,-0.032,24.8,"33.9",5.526210712158921,4.204627215016012,32.4492990556408,0.46283783783783783,36.695336186089044,26.80152493827499
560,640455,"Manaea, Sean",560,100,0.24,0.192,0.293,0.432,0.319,0.316,0.243,30,125,86.6,19.7,2076,86.8,87.45,70,293,267,0.7000000000000028,6.91,109,150,121,149,301,326,294,"0.425","-0.425","68.8","6.8",137,89,18,6,0,6,37,27,7,5.1,2.42734,0.6783,0.44641,-0.29855,"91.4",173,38.20224719101123,6.741573033707865,4.37956204379562,5.12,3.7,0.1,2.61,0.301,6,"-0.075892857",0.304,0.421,"0.075892857",-0.003,-0.0030000000000000027,0.011,0.003,23.9,"15.9",6.324110496224819,2.72386967351166,31.49634238422437,0.3993055555555556,36.748512334865346,29.06210973300486
560,519141,"Pomeranz, Drew",560,100,0.207,0.058,0.277,0.264,0.264,0.322,0.235,25,121,90.4,18.3,2567,90.6,89.86,59,272,288,-0.6999999999999886,5.83,109,149,115,151,298,319,297,"4.496","-4.496","68.8","6.9",140,86,22,1,0,2,37,26.4,12,8.6,1.88334,0.91204,-0.01756,0.03283,"91.6",174,43.02325581395349,9.30232558139535,5.714285714285714,6.24,2.48,0.11,2.68,0.302,8,"-0.802857143",0.33,0.389,"0.802857143",-0.028,-0.028000000000000025,-0.125,-0.058,21.7,"39.8",5.533346910463024,4.96779213707859,31.174472564321213,0.5358490566037736,36.23836727319081,25.581812711483902
557,552640,"Kittredge, Andrew",557,100,0.224,0.168,0.276,0.392,0.28,0.294,0.235,32,143,90.2,10.2,2472,91.8,92.39,83,293,264,0.6000000000000085,6.58,115,149,118,149,300,320,298,"5.651","-5.651","69.6","7.5",153,103,20,5,2,5,42,27.5,8,5.2,2.21357,0.49846,0.2228,-0.03946,"91.9",138,42.71844660194174,7.766990291262135,5.228758169934641,5.88,-1.73,0.05,1.89,0.261,8,"-1.01454219",0.274,0.406,"1.01454219",-0.011,-0.013000000000000012,-0.014,-0.014,28.3,"40.8",10.811939997130299,-2.8474051691164566,33.010546331443365,0.5524475524475524,37.70422076220583,32.01830243771763
553,666374,"Brash, Matt",553,100,0.209,0.043,0.295,0.252,0.246,0.27,0.222,24,115,83.1,4.5,2640,89.2,89.06,68,242,311,-0.10000000000000853,6.36,112,146,116,146,292,320,298,"7.845","-7.845","68.9","7.3",131,82,21,2,0,1,37,28.2,10,7.6,2.79834,0.10685,-0.3825,-0.05421,"91.0",116,24.691358024691358,2.4691358024691357,1.5267175572519083,5.26,-2.64,0.37,2.34,0.281,2,"-1.418625678",0.295,0.299,"1.418625678",-0.013,-0.013999999999999957,-0.047,-0.024,28.1,"30.5",9.69595979517363,-2.6201580838737777,31.962535628725206,0.5104602510460251,37.27271856414709,29.5551267526554
551,682120,"Herrin, Tim",551,100,0.214,0.161,0.253,0.375,0.333,0.344,0.228,24,112,90.4,17.5,2364,87.7,87.66,66,227,324,0,6.39,109,150,121,148,298,318,294,"-3.246","3.246","68.2","7.5",143,83,14,6,0,4,32,22.4,23,16.1,2.78911,0.23257,-0.01196,0.19923,"92.5",165,48.19277108433735,6.024096385542169,3.4965034965034967,5.75,1.97,-0.12,2.1,0.364,5,"0.589110708",0.376,0.381,"-0.589110708",-0.014,-0.01200000000000001,-0.006,-0.011,29.1,"30.0",11.245367122017312,-5.616510022321756,32.19763349226653,0.4796380090497738,37.77717643710228,33.19558264980133
548,593576,"Neris, Héctor",548,100,0.279,0.26,0.359,0.538,0.389,0.346,0.236,29,104,88.7,22.3,1813,88,87.29,73,255,293,-0.7000000000000028,6.1,110,147,116,148,299,326,300,"-8.17","8.17","69.3","7.3",123,72,14,9,0,6,35,28.5,15,12.2,2.33818,0.66011,0.80693,0.00686,"91.7",163,45.07042253521127,14.084507042253522,8.130081300813007,6.03,-1.54,-0.17,2.21,0.372,10,"1.490875912",0.336,0.466,"-1.490875912",0.043,0.035999999999999976,0.072,0.043,28.6,"38.7",11.698205499310824,-5.094277767943006,32.195750145373665,0.532258064516129,36.56064867341976,33.15011104170408
547,680684,"Hoglund, Gunnar",547,100,0.302,0.286,0.295,0.587,0.399,0.422,0.315,38,126,92.4,14.4,2269,89.4,89.98,55,250,297,0.5999999999999943,6.85,111,149,119,148,299,322,298,"-9.653","9.653","70.3","7.2",138,105,22,6,0,10,22,15.9,11,8,1.96068,0.94445,0.54716,-0.1202,"93.1",172,45.714285714285715,16.19047619047619,12.318840579710146,6.18,-2.4,0,2.3,0.355,17,"1.764716636",0.367,0.641,"-1.764716636",-0.013,-0.01200000000000001,-0.054,-0.023,22,"48.9",9.521079730570793,-0.447513381203747,33.19134344126095,0.5666666666666667,36.85318011115283,30.020095573436958
547,678022,"Perkins, Jack",547,100,0.195,0.138,0.235,0.333,0.274,0.286,0.217,24,123,85.2,15,2370,91.6,91.43,91,270,277,-0.19999999999998863,6.26,113,149,122,149,303,326,298,"2.762","-2.762","68.2","7.1",139,89,15,5,0,4,35,25.2,14,10.1,2.08461,0.66099,0.15945,-0.11846,"91.1",155,32.58426966292135,6.741573033707865,4.316546762589928,5.34,-2.18,0.19,2.43,0.281,6,"-0.504936015",0.301,0.337,"0.504936015",-0.022,-0.019999999999999962,-0.004,-0.012,33.7,"29.5",9.17534606652058,-1.0454280349032237,33.616670005393445,0.4868913857677903,36.49364495679486,29.162911662679655
545,676617,"O'Brien, Riley",545,100,0.202,0.067,0.256,0.269,0.26,0.294,0.241,24,119,86.9,7,2347,92.6,93.92,60,237,308,1.3000000000000114,6.97,111,148,115,149,301,324,297,"7.727","-7.727","67.9","7.1",136,88,20,2,0,2,32,23.5,14,10.3,2.4031,0.28466,0.23092,0.08831,"91.6",131,35.63218390804598,4.597701149425287,2.941176470588235,5.48,-1.77,0.09,2.22,0.294,4,"-1.417798165",0.33,0.318,"1.417798165",-0.039,-0.03600000000000003,-0.049,-0.034,25.3,"28.8",8.283435007425247,2.3938267607923263,32.68945144892197,0.45414847161572053,36.8084176499747,28.778816502829603
545,674285,"Salazar, Eduardo",545,100,0.359,0.252,0.392,0.611,0.444,0.381,0.299,47,131,88.7,7.8,2047,92.3,93.01,54,261,284,0.7000000000000028,6.69,114,148,123,149,303,322,301,"-17.358","17.358","69.7","6.9",151,110,29,10,1,7,23,15.2,17,11.3,2.2309,0.46048,0.67017,-0.06645,"92.6",160,44.95412844036697,9.174311926605505,6.622516556291391,5.55,-1.87,0.08,2.46,0.433,10,"3.184954128",0.384,0.496,"-3.184954128",0.06,0.04899999999999999,0.115,0.063,20.7,"35.1",5.959885651807007,5.73986111288063,32.070055109002915,0.48031496062992124,36.79180728449795,26.469871738584526
539,676755,"Mattson, Isaac",539,100,0.202,0.114,0.253,0.316,0.264,0.279,0.203,23,114,86.8,25.4,2262,92,92.7,67,268,271,0.7000000000000028,6.75,109,146,114,148,290,311,295,"6.345","-6.345","68.3","6.7",131,83,16,4,0,3,35,26.7,12,9.2,1.38686,1.32416,0.61902,-0.12288,"90.9",188,36.144578313253014,6.024096385542169,3.816793893129771,6.04,-1.35,-0.12,2.76,0.277,5,"-1.177179963",0.279,0.359,"1.177179963",-0.001,-0.0020000000000000018,-0.043,-0.015,25,"49.5",4.76457959617988,4.050501835330008,30.17755972042381,0.42748091603053434,35.7798860146773,25.985087967845278
537,543101,"DeSclafani, Anthony",537,100,0.242,0.202,0.27,0.444,0.328,0.31,0.23,30,124,87.1,14,2114,88.2,88.55,70,254,283,0.3999999999999915,6.54,111,148,118,148,299,323,298,"-2.501","2.501","69.0","7.3",141,96,17,7,0,6,31,22,9,6.4,2.51283,0.45518,0.1864,-0.05405,"91.8",152,40.625,7.291666666666667,4.964539007092199,5.48,-2.03,0.22,2.31,0.314,7,"0.465735568",0.307,0.394,"-0.465735568",0.012,0.007000000000000006,0.05,0.018,27.6,"34.9",9.407855192277244,-2.7915377285662153,32.712181995452326,0.4715447154471545,37.83595158335926,32.04584217649496
535,518585,"Cruz, Fernando",535,100,0.167,0.123,0.276,0.289,0.254,0.266,0.183,19,114,87,21.4,1401,84.9,85.89,116,234,301,1,6.97,113,149,120,151,292,319,284,"6.75","-6.75","66.7","7.8",131,61,11,5,0,3,54,41.2,14,10.7,2.73654,0.47829,0.43732,0.15225,"91.9",150,40.98360655737705,8.19672131147541,3.816793893129771,6,-2.26,-0.01,1.87,0.267,5,"-1.261682243",0.281,0.307,"1.261682243",-0.016,-0.014000000000000012,-0.018,-0.012,49.6,"48.7",17.378787738502453,-20.152134680640863,32.56964423555295,0.41304347826086957,35.83196484502395,42.5137667062964
530,668964,"Myers, Tobias",530,100,0.274,0.145,0.316,0.419,0.333,0.335,0.272,34,124,89.9,14.2,2148,88.8,89.6,52,263,267,0.7999999999999972,6.75,113,148,121,150,302,323,296,"-3.118","3.118","70.2","7.2",138,99,24,6,0,4,26,18.8,12,8.7,1.82266,1.08898,0.15936,-0.08397,"91.9",168,46.464646464646464,6.0606060606060606,4.3478260869565215,5.95,-0.83,0.12,2.49,0.341,6,"0.588301887",0.339,0.428,"-0.588301887",0.002,0.0020000000000000018,-0.009,-0.002,19.8,"61.0",9.706805422954758,-0.8336344571624752,30.238071235111992,0.5096525096525096,37.27323031457906,29.54162164638128
530,605540,"Woodruff, Brandon",530,100,0.152,0.167,0.171,0.319,0.229,0.243,0.181,21,138,87.3,25,2255,90.1,90.43,73,257,273,0.30000000000001137,6.47,117,149,120,151,306,325,300,"7.785","-7.785","69.3","7.1",147,89,12,2,0,7,49,33.3,8,5.4,1.76042,1.07023,0.57769,-0.16665,"91.2",174,37.07865168539326,7.865168539325842,4.761904761904762,5.95,-1.42,-0.06,2.29,0.204,7,"-1.468867925",0.231,0.321,"1.468867925",-0.029,-0.027000000000000024,-0.002,-0.014,28.4,"44.5",7.271571827169037,0.6330132504843347,32.43071559044193,0.44921875,37.199537190319624,28.602068571726235
528,668820,"Kranick, Max",529,99.8,0.239,0.141,0.257,0.38,0.284,0.339,0.272,34,142,89.7,18.2,2261,90.3,90.85,60,293,235,0.6000000000000085,6.71,114,148,118,149,298,323,295,"1.744","-1.744","69.6","7.1",150,118,24,5,0,5,25,16.7,7,4.7,2.04172,0.79994,-0.19674,0.03229,"91.9",164,45.689655172413794,9.482758620689655,7.333333333333333,5.87,-2.34,0.18,2.65,0.273,11,"-0.33030303",0.31,0.464,"0.33030303",-0.033,-0.03699999999999998,-0.084,-0.055,20.5,"42.3",7.631956953895827,0.6279229820003586,30.759244027452926,0.5266903914590747,35.87197953340636,28.765299476938647
526,693645,"Schlittler, Cam",526,100,0.27,0.191,0.316,0.461,0.356,0.338,0.249,31,115,90.3,12.6,2485,94.4,94.49,63,269,257,0.09999999999999432,6.32,112,149,121,151,293,324,283,"-5.403","5.403","70.3","6.8",130,85,21,4,0,6,30,23.1,14,10.8,1.75825,0.82319,0.06126,-0.0043,"91.2",178,41.66666666666667,10.714285714285714,6.923076923076923,6.37,-1.96,-0.09,2.78,0.354,9,"1.027186312",0.337,0.44,"-1.027186312",0.021,0.01699999999999996,0.021,0.018,23.4,"42.0",4.279774740266456,8.70013247725945,27.474344374866803,0.48120300751879697,37.371707312167636,24.04770898591568
